new_name	old_name	cnidocyte	epidermis	gastrodermis	germline	gland	neuron	precursors
Hydra_vulgaris_MIJPv3___XP_047122839.1	Hvul_g27508_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122842.1	Hvul_g29897_1	1	1.03105761389576	0.995147904201239	0.990902856819636	0.991801496035454	3.04299908379817	1.00191600811686
Hydra_vulgaris_MIJPv3___XP_047122843.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122845.1	Hvul_g33758_1	1	1.06497106947165	0.93758256915057	0.949621226477825	0.780181878443888	1.03556525317461	1.16914273414566
Hydra_vulgaris_MIJPv3___XP_047122846.1	Hvul_g1603_1	1	1.24652534735142	1.31925997327188	0.983934593346705	0.889416072321447	2.04726922463534	0.936087940178024
Hydra_vulgaris_MIJPv3___XP_047122847.1	Hvul_g19357_1	1	1.02012084255579	0.979925367352078	1.24444216686925	0.870709266365401	0.864357409900228	1.11574046609858
Hydra_vulgaris_MIJPv3___XP_047122849.1	Hvul_g3619_1	1.00881190918413	0.998007477261679	1	1.04005340771318	0.983866011305289	0.982057697191254	1.04699124789325
Hydra_vulgaris_MIJPv3___XP_047122850.1	Hvul_g3620_1	1.10762888047952	1	0.970493386712539	1.26711042033315	0.836841642656143	0.881408717566952	1.33691426778066
Hydra_vulgaris_MIJPv3___XP_047122852.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122855.1	Hvul_g26682_1	0.93989605324555	1	1.03283322827963	1.47445372179392	0.933601399794457	0.947692157298517	1.13588080226972
Hydra_vulgaris_MIJPv3___XP_047122856.1	Hvul_g19360_1	1	0.995417917044453	1.00013125664921	1.06151547697867	0.964219823732828	0.965507609268953	1.06682078832774
Hydra_vulgaris_MIJPv3___XP_047122861.1	Hvul_g31220_1	0.995708558888696	1	1.16072822558028	1.06694506161578	0.985160634522953	1.01300010646367	0.984973550992991
Hydra_vulgaris_MIJPv3___XP_047122862.1	Hvul_g18815_1	1.0556562323258	1	0.883943456569231	1.08236405123482	0.756874836387212	0.674989837312707	1.29980131788296
Hydra_vulgaris_MIJPv3___XP_047122864.1	Hvul_g26654_1	1.29507800652279	1.72897595055513	0.98817455744458	0.994877879311744	0.969116568388368	1	1.00442922560117
Hydra_vulgaris_MIJPv3___XP_047122865.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122868.1	Hvul_g33759_1	0.996918523166875	1.08602354340002	1.21302100922481	1.11821090508646	1	0.964043162756903	0.953191870964435
Hydra_vulgaris_MIJPv3___XP_047122869.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122870.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122871.1	Hvul_g32661_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122872.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122873.1	Hvul_g15569_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122874.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122875.1	Hvul_g19670_1	1.06910025486988	1.12609348000112	1	1.06035514783903	0.631041315872128	0.917868965182899	0.959062660310798
Hydra_vulgaris_MIJPv3___XP_047122876.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122877.1	Hvul_g27770_1	0.940674256540839	0.915061209388301	1.3490168995395	1.09082653683972	1.00908142743319	1	0.979472723040817
Hydra_vulgaris_MIJPv3___XP_047122878.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122879.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122880.1	Hvul_g17096_1	0.998682161001401	1	0.998138447556183	1.00111054831022	0.996311313551025	1.01969648107145	1.00256524082272
Hydra_vulgaris_MIJPv3___XP_047122881.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122882.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122883.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122884.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122885.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122886.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122887.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122888.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122889.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122890.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122891.1	Hvul_g24191_1	1.81528322101569	1	1.29110989852248	0.900332355696657	0.90630145322404	1.78351658919633	0.991444977327377
Hydra_vulgaris_MIJPv3___XP_047122892.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122893.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122894.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122895.1	Hvul_g16909_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122896.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122897.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122898.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122899.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122900.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122901.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122902.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122903.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122904.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122905.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122906.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122907.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122908.1	Hvul_g11096_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122909.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122910.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122911.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122912.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122913.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122914.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122915.1	Hvul_g25660_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122916.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122917.1	Hvul_g28054_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122918.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122919.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122920.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122921.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122922.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122923.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122924.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122925.1	Hvul_g31223_1	0.872763291920339	0.863848040936788	1.29438499610457	1.1622609700359	0.971554246675288	1.86291743168816	1
Hydra_vulgaris_MIJPv3___XP_047122926.1	Hvul_g20455_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122927.1	Hvul_g27467_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122928.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122929.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122931.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122932.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122933.1	Hvul_g15323_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122934.1	Hvul_g30957_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122935.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122937.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122938.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122939.1	Hvul_g4751_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122940.1	Hvul_g9951_1	0.994853763867676	1	1.12595316780462	1.00811413740857	0.99850456025455	1.04525664001772	0.998500917927487
Hydra_vulgaris_MIJPv3___XP_047122941.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122943.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122944.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122945.1	Hvul_g15722_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122947.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122948.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122949.1	Hvul_g25355_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122951.1	Hvul_g17112_1	1.00161676623913	1	0.999936040399922	0.999971213823021	0.99646200838618	1.0031700839882	1.00321853255674
Hydra_vulgaris_MIJPv3___XP_047122952.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122953.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122954.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122955.1	Hvul_g24675_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122956.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122958.1	Hvul_g1382_1	0.998827992527981	0.998827992527981	1.02311791708362	1	1.03579094963711	0.998827992527981	1.00172936889756
Hydra_vulgaris_MIJPv3___XP_047122959.1	Hvul_g1374_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122960.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122961.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122962.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122963.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122964.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122965.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122966.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122967.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122968.1	Hvul_g33148_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122969.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122970.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122971.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122972.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122973.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122974.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122975.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122976.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122977.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122978.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122979.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122980.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122981.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122982.1	Hvul_g1615_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122983.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122984.1	Hvul_g1599_1	1.01442451875166	1.01423058363745	0.999699364100961	0.99830766717883	1	1.06956837093547	0.99830766717883
Hydra_vulgaris_MIJPv3___XP_047122985.1	Hvul_g31225_1	1.0890908720222	0.961022046355664	0.93195474297422	1.52691048307425	0.90598363481651	1	1.11750908958315
Hydra_vulgaris_MIJPv3___XP_047122986.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122987.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122988.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122989.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122991.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122992.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122993.1	Hvul_g15859_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122995.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122996.1	Hvul_g6932_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122997.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122998.1	Hvul_g21879_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047122999.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123000.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123001.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123002.1	Hvul_g17027_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123003.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123004.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123005.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123006.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123007.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123008.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123009.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123010.1	Hvul_g30432_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123011.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123012.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123013.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123014.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123015.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123016.1	Hvul_g21451_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123017.1	Hvul_g30612_1	1	1	1.00418413082447	1	1	1.02694230579256	1
Hydra_vulgaris_MIJPv3___XP_047123018.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123019.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123020.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123021.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123022.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123023.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123024.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123025.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123026.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123027.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123028.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123029.1	Hvul_g31228_1	0.801565475861683	0.942677057207898	1.12040884441601	1.66910627050318	1.45660770911341	0.890526159939786	1
Hydra_vulgaris_MIJPv3___XP_047123030.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123031.1	Hvul_g28392_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123032.1	Hvul_g25071_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123033.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123034.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123035.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123036.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123037.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123038.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123040.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123041.1	Hvul_g8340_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123042.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123043.1	Hvul_g21711_1	0.987733081137777	0.987296259427922	1.14244970054255	0.986712689118328	1.27850020362763	1	1.01369343599101
Hydra_vulgaris_MIJPv3___XP_047123044.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123045.1	Hvul_g2743_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123046.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123047.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123048.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123049.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123050.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123051.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123052.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123053.1	Hvul_g31231_4	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123054.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123055.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123056.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123058.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123059.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123060.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123061.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123063.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123064.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123065.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123066.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123067.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123068.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123070.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123071.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123072.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123073.1	Hvul_g30687_1	1	1.00576430105037	1.00629991424829	0.998076235138802	0.996906482333574	1.00361755008665	0.996906482333574
Hydra_vulgaris_MIJPv3___XP_047123074.1	Hvul_g31426_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123075.1	Hvul_g15065_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123076.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123077.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123078.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123079.1	Hvul_g21341_1	0.999618081970602	0.998294262530807	1	1.00306273042299	0.998215057879382	1.00323425044965	1.00038571402324
Hydra_vulgaris_MIJPv3___XP_047123080.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123081.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123082.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123083.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123084.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123085.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123086.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123087.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123090.1	Hvul_g4741_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123092.1	Hvul_g13556_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123093.1	Hvul_g3626_1	1.2580384651976	1.5074648344785	0.991027305269761	1.04212828116225	1	0.975095835031222	0.988051536349656
Hydra_vulgaris_MIJPv3___XP_047123094.1	Hvul_g17022_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123095.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123098.1	Hvul_g31843_1	1.01123323656688	1.00971602351127	0.984912103427252	1.01734557036741	0.973976730217786	1	0.996532421782363
Hydra_vulgaris_MIJPv3___XP_047123100.1	Hvul_g27197_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123104.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123105.1	Hvul_g27198_1	1.05739887200479	1	0.806516080505794	1.19372565664729	0.631771063846503	0.591293059046216	1.58282558159264
Hydra_vulgaris_MIJPv3___XP_047123106.1	Hvul_g18798_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123107.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123108.1	Hvul_g30921_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123109.1	Hvul_g29901_1	1	1.00282883569858	0.982064259847818	1.13372588803104	0.956914474632852	0.99333971588988	1.01361931340899
Hydra_vulgaris_MIJPv3___XP_047123110.1	Hvul_g18801_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123113.1	Hvul_g24137_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123115.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123117.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123118.1	Hvul_g3816_1	0.992452304114484	0.991575286199124	1.02683567646524	1.03728126848554	1.00553414735707	0.997070940341141	1
Hydra_vulgaris_MIJPv3___XP_047123119.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_047123120.1	Hvul_g22435_1	1	1.11777107524981	1.28353595230967	1.07330592547479	0.934143747413705	0.977281146695323	0.942138784524495
